Enga;English
Opa (oh;pah); Fire
Tala (tah;lah); Water
Toma (toh;mah); Tree
Namo (nah;moh); Mountain
Kora (koh;rah); Sun
Asu (ah;soo); Moon
Aba (ah;bah); Father
Ina (ee;nah); Mother
Ara (ah;rah); Man
Mama (mah;mah); Woman
Ame (ah;meh); Child
Imba (eem;bah); House
Kaima (ky;mah); Food
Wagi (wah;gee); Pig
Bara (bah;rah); Dog
Arau (ah;row); Bird
Nupu (noo;poo); Fish
Ume (oo;meh); Tree bark
Nii (nee); Ear
Maa (mah;ah); Eye
Imo (ee;moh); Nose
Ime (ee;meh); Mouth
Maku (mah;koo); Hand
Adi (ah;dee); Leg
Mama (mah;mah); Milk
Kopi (koh;pee); Coffee
Anga (ah;ngah); Sing
Bii (bee); Dance
Ango (ah;ngoh); Laugh
Wai (wah;ee); Cry
